Date,AMZN,TRV,AAPL,IBM,HD,MCD,WMT,MRK,CAT,JNJ,MSFT,VZ,AMGN,NKE,GS,KO,MMM,JPM,CSCO,AXP,NVDA,UNH,V,HON,DIS,CVX,BA,CRM,SHW,PG
2022-05-09,-0.05213354825727934,0.0016313742831308709,-0.03318914333342893,-0.011616286003957033,0.00924195319821175,-0.013119039069795613,0.01170108950440274,-0.008485217591001404,-0.03894701352153174,0.005442812719069545,-0.03694581874727432,0.007250797035531331,0.011585675203681367,-0.02864851801136148,-0.013004796922928885,-0.0020080133445612436,0.01905959550402825,-0.015033962051973604,-0.0075003749579204415,-0.03667357439444274,-0.09236955639787436,-0.026420134514107407,-0.04841738110035254,-0.007521913448144901,-0.03001181873744274,-0.06702195505897535,-0.10470112140319376,-0.035945912764643206,0.013131728304438317,-0.0024997603530187984
2022-05-10,0.0006434445934944133,0.006223903399056319,0.016112009699849494,-0.039497010398325205,-0.01976232026886504,-0.007313457411620372,-0.01407710309537924,0.0019399392526597836,-0.015996898564518247,-0.001353288900798777,0.018595824838696595,-0.010078243175133395,0.006144440661710382,-0.015466420464326003,-0.012399128415751082,-0.0092863448657301,-0.021393710758191298,-0.024372261997503863,0.012050454382924292,0.005030419770613914,0.03805296436030714,0.003268840277626417,0.0030052310927093373,0.0041761181411450465,0.006543246311225603,0.00960789434568099,-0.002700477210595742,0.021699368666855845,-0.0382712227352251,-0.005269681375611013
2022-05-11,-0.03203225709010704,-0.0035262612918198766,-0.051841292999366684,0.012545457830852147,-0.02816321363202634,-0.005087820736863091,-0.010456971621212396,0.015715531686025797,0.010936394789663462,-0.005420974927809574,-0.033209678572929446,-0.005194163102269056,-0.0002907987314938465,-0.014339070552836897,-0.011506129746400195,0.004686661146132476,-0.01817315815792986,-0.006308421600819458,-0.018163242001231872,-0.01507749131563274,-0.05484497801442012,-0.0038113835706887755,0.016220601348647445,-0.01411920196271177,-0.02293839456475355,0.014802356251138127,-0.02677696607980873,-0.03517791352770372,-0.006382174234859761,-0.014083508702382619
2022-05-12,0.014790404884573283,0.005743202246600632,-0.026894229412774417,0.016443566168516055,0.023784312390968676,-0.000981980782621017,-0.0009484798206369494,0.01838779064920537,-0.010623104777769066,0.009879259761874204,-0.01995776812789185,0.0037595159907866105,0.016954824677571922,-0.00018540740780537135,-0.007096705952276405,0.0031099326634294044,0.021719662530524042,-0.0008463674443804914,-0.007399910796464959,-0.038396332168060265,-0.02736013431591444,-0.015118827225684917,-0.012096069261332887,0.009840796372279303,-0.008554267232190993,0.009500105047865803,-0.048303578556937676,-0.005270674519352703,0.0372918542624503,-0.004062653828974194
2022-05-13,0.05727556035084924,-0.0034031953801439974,0.03191638015300535,0.005267262657680627,0.021885494200486244,0.0034809190415145963,0.00386500879087448,-0.004624169659949162,0.006403014151378894,-0.005734496713661885,0.022596618707378058,0.0024967192211970968,-0.005393999894265811,0.0473587298766327,0.025316596965620164,0.018757010026526855,-0.0019386803070631231,0.008895172806216545,0.026299601024096786,0.0357537023236425,0.09465209882589942,0.01378438748312738,0.027117631191990954,0.0031620202878435144,0.02895214828938042,0.01918520432447135,0.03297058290334087,0.04045622061253029,-0.0044077084804260425,0.010724164374911638
2022-05-16,-0.01985316173972196,0.009954742072713074,-0.010672323618340585,0.010703419733971042,-0.00013536141097270082,-0.004080832697323955,0.0010806666373455176,0.021125808931804047,0.013997056008668407,0.006954863685640689,0.0014552564956775704,0.017849657245250228,0.009981050805529135,-0.0036281429536310084,-0.011563750540250384,0.0036515899323454892,0.008037407427535781,-0.006969293694069512,-0.011299458484004266,-0.01461422792321454,-0.02496305917913033,0.007869961629180633,-0.007127481844554362,0.002221851707315592,-0.020031739730715814,0.030618720327216797,-0.02476410355391845,-0.01671564281260951,-0.007170569364353008,0.009764469297402378
2022-05-17,0.04113327357999652,0.01656154881035543,0.02542263225552488,0.024735173548270817,0.016757637055146102,-0.009875516579608501,-0.1137576384014628,0.007365925127886586,0.02847615555242622,0.004155547820892336,0.020344166179441014,-0.002038971916195842,0.006068674745333791,0.029307447833051947,0.03140650821683266,-0.0027289561594551204,0.012226070578100101,0.03314730100836383,0.03265294232093563,0.034648267402008104,0.0528843833772743,0.00676568008657541,0.03129282891755336,0.02629397344568485,0.03289606640925524,0.005895868552322714,0.06449012336309368,-0.0023761954730611157,-0.007775573055441853,-0.0028366191632970272
2022-05-18,-0.07156196640827217,-0.017306518615043953,-0.056419359726013085,-0.03924251723120775,-0.05240077603336302,-0.04378597071768009,-0.06790995272172795,-0.00967715816024306,-0.02416835118784111,-0.01856613392812223,-0.04552987561124666,-0.0010218187174086957,-0.005665261167924429,-0.056341638806179484,-0.019938221569778647,-0.06962598378282558,-0.0223843600996938,-0.017105993855506818,-0.044268788030325745,-0.03552693171749444,-0.06816293187302025,-0.04294150473043279,-0.01965706058838479,-0.02607236168002336,-0.039948556797054,-0.02636009444407439,-0.04945101293282006,-0.03908879959250666,-0.03565314172622258,-0.062322227338490244
2022-05-19,0.0019278532990965047,-0.028797443536416112,-0.02464104687758817,-0.024672711354918664,0.009046753446468214,-0.00887253701769597,-0.02744446941005907,-0.00010889066049291074,-0.005674644012454877,-0.008888879341523381,-0.0036995695809809437,0.004295408215319485,0.00332028233371795,-0.02678982864518864,0.004792676626375503,-0.01960768075808772,-0.003255327136261865,-0.014822313400335574,-0.13730349543932852,-0.013452635943500213,0.010981411629543025,0.015210678563782887,-0.013100699659788329,-0.006292960277874959,-0.011121662954554079,-0.007140136265064823,0.012906331978232322,-0.010996069109229789,0.0011965542747560676,-0.023028094244858965
2022-05-20,0.0025345295167615856,-0.006261458276986431,0.0017470975773981046,-0.009100813560138477,-0.001980636981025019,0.021441075269618137,0.0010919087667020655,0.015854298159753366,-0.043238292468681605,0.017477213978460915,-0.0022912570177788805,0.008757651491285712,0.011153306812991204,0.014656110224212204,-0.004542463292487531,0.016333133326432492,-0.02129846470214558,-0.008198766681373315,0.029242368401070973,-0.004935084283900659,-0.025111046092916034,0.015003757777688032,0.008410706149417413,-0.015053109757800609,-0.006980910878567226,0.005753230160628009,-0.05065284310462714,0.026028519937544292,-0.005474608966938299,0.00063509289004271
2022-05-23,-0.0003160506951839226,0.022943759773735417,0.040119152864544594,0.020937024316423747,-0.00403948759118733,0.017485284284833646,0.028523447565617754,0.0029928395099023675,0.03199854885381148,0.020415288939910292,0.03203206814499504,0.0028265375024201234,0.0062222427430334015,0.005833285062286198,0.0319751243469113,0.030829817032129947,0.003824018406433538,0.061871504330369254,0.009548414662085891,0.03784889444883799,0.012219914041672553,0.013073063918940697,0.042858042261595175,-0.00089598889786624,0.033294422718715966,0.023239236221759052,0.027920487421612128,0.0041964844720401295,0.00511727684479979,0.022991981767954695
2022-05-24,-0.03214110432537598,0.010517112835320308,-0.0192160830011866,0.02005056661911664,0.006607682341745802,0.027394904160553457,0.01247973717726314,0.008632639426313649,0.007347604586905421,0.010922856136483361,-0.003951541125188807,0.02033421348851694,0.011443880251062799,-0.012335392088926311,-0.008401618918727372,0.01845382249991734,0.009488918303644178,0.014125161772823525,0.009688602118044232,-0.02144116180081057,-0.04402883125668089,0.011136371954823199,-0.023752178989675077,0.0020044697243344345,-0.04006433197139003,0.005357426555708589,-0.03764002724616855,-0.021145205038165416,-0.006248380826451738,0.017787061242759084
2022-05-25,0.025696475417555487,-0.0018401324660493046,0.0011399393236299904,0.004409379665834656,0.019623570016795933,-0.0020855823936005713,-0.006122575355535287,-0.009403860466069003,0.017797104549608145,-0.00981259483247765,0.011170036468096,0.01104988742170332,0.004446319679846988,0.008481614870606391,0.003025955421288362,0.0007809881939353502,0.0002744885853707135,0.006964310505934268,0.00525477984591749,0.03135640678925067,0.05082317655233215,0.0010651738013531808,0.00597133409364714,0.002526848107142987,0.01643869543841281,0.01604490080894183,0.022278023439876726,0.01733276226677738,0.028992671995934804,-0.016392255982693116
2022-05-26,0.04029499229486544,0.007373624757449626,0.02319944383750361,0.018602554250623404,0.03147469356652843,0.016720557045346585,0.02131768064225592,-0.015359987001348885,0.017581719876082813,-0.0008909752145085381,0.01287496430281565,-0.0048789989739423945,0.00015801426658601514,0.04380784555086015,0.027723056900934573,0.0035898359977892813,0.00857376221300643,0.017290194951020244,0.022499963466493966,0.030278524843424526,0.0516053430951251,0.008311831879111775,0.023106335037698322,0.013967464042261124,0.022758053917617982,0.006727167334057205,0.046452612745776944,0.017600856864473435,0.025837432277345362,0.0087458037868553
2022-05-27,0.036632083603781895,0.016926913961800683,0.040756694657263726,0.0173862007704757,0.018658845545578284,0.015236378852147903,0.01968278821718461,0.008341332994835193,0.019484268084246636,0.009082882309162876,0.027604569110494914,0.008040781647606465,0.008733621493163035,0.027005430907979022,0.015295383403011842,0.005909757121025816,0.0167983360638726,0.014137874539407624,0.014003236815161468,0.025578983317906756,0.05377862712676662,0.009716641768279688,0.020762383156442077,0.01683102245261847,0.035129245119299046,0.009570219265902402,0.03523050381538417,0.01625033462722536,0.016104854736883167,0.01529198545521293
2022-05-31,0.04397010379074828,0.006804075776619678,-0.005345915838561699,-0.0030874724227094585,-0.018511601680068823,0.0013499249351975884,0.001167338599594947,-0.011280467824651641,-0.005940723376181345,-0.008614494529473049,-0.005013938678109731,-0.002140202633757471,0.005797950558177334,0.02465726591197015,0.000826812600956961,-0.020098957848785348,-0.001471510198020276,0.007313109356108294,-0.012494840250005801,-0.004599026025166819,-0.00738933369631245,-0.020370378636688447,-0.0033352317265393783,-0.013903932538433583,0.010245072547417244,-0.020305221325536693,-0.006276955742817281,-0.029436840114243967,-0.030070598199786525,-0.005647925809950993
2022-06-01,0.012266042992872705,-0.0153595285342224,-0.000873346385642515,0.0042495060249352345,-0.012165450121654486,-0.011617254047895598,-0.02472213526308653,-0.009670835464354877,0.007968553974997183,-0.010137494655641177,0.0020232531136299414,0.0021447929252249587,-0.012931325432453233,-0.0014302056155068854,-0.015297611911866404,-0.004891008456902934,-0.019224257255607058,-0.017545203756159533,0.003995624148329879,-0.018125839619041684,-0.01885185774944753,-0.008514826521421437,-0.010557611485551677,-0.00883194865203818,-0.011318191595259153,0.009504205311430258,-0.005707762822202533,0.09878920622528709,-0.010371795314354282,-0.015147667545749033
2022-06-02,0.03145034300738625,0.010040387843639254,0.016811267577355515,0.00516383094991868,0.02920722236808393,0.004412698014473637,0.01642116661410853,-0.01250827409356492,0.011168702732009761,-0.0031511151736045573,0.007928673708163636,-0.002140202633757471,-0.02028247592996335,0.03985496475277395,0.0074568643521109035,0.010464447315539527,0.012020157695233458,0.016088141852953486,0.012381190939023012,0.020391113607978628,0.06943217007226399,-0.0005887240593253074,0.024389399224037822,0.02673139310497752,0.01538583229262569,-0.0018148856914331768,0.07539231966072579,0.0700289156394005,0.015946998340930163,0.010780228901908773
2022-06-03,-0.025185068024527135,-0.02173437054105598,-0.0385559475899756,0.0073491614008358574,-0.002583164720905029,-0.0025702562876442903,-0.01717531443420839,-0.0009999154690896184,0.013181882745707085,-0.004120990552527015,-0.016606960911939694,-0.009358428983756162,0.0006845963742514449,-0.017505495077096533,-0.01717807215752487,-0.011925363030148017,-0.014914251482244123,-0.013939473012669068,-0.011792967488035377,-0.013657210023571786,-0.04450754897357723,-0.013509242861006299,-0.011160562871419089,-0.01126663968439634,-0.01984292281388844,0.009091129415827792,-0.008896797153024938,-0.01852441923824566,-0.0022635762723959285,-0.008967000165613803
2022-06-06,0.01994280728922404,0.016017055306347006,0.005227767787117976,0.012041644839823729,-0.003900354477632484,-0.0011674800950536302,-0.003590799645226017,-0.0007785011036431921,0.0032750883908558848,-0.0001134041045722789,-0.004703535525254932,0.008462913373087355,-0.012115060581863846,-0.005952738585757178,0.005742311293717606,-0.001588021886900437,0.0016440187785773386,-0.0033037316744106704,0.001768068013400681,0.0011386959565427013,0.0035252190553727303,0.009410915075245274,0.0013637877397187914,0.0018991855453895923,-0.007729871850038372,-0.004335640304272359,-7.177383724188413e-05,-0.011032267505279525,0.022872447126815354,-0.003906926626298657
2022-06-07,-0.014344105316090427,0.009379736274024886,0.0175860764524578,-0.0007000737892385311,-0.0069765573927522695,0.0035068692753525976,-0.012012306455991717,0.007123598656374908,0.015516704305097662,0.010997681274578897,0.013953491640295246,0.008001359805511976,0.003952091965484739,0.01197683952323847,0.003120147991937161,0.006044245263522763,0.004513953479876598,0.002621108480689527,0.0052943695773894905,0.009999040318072527,0.007452671417036871,0.014117245809898371,0.0073262841939902845,0.012449174558279541,-0.00037093589109638003,0.019057771338102603,0.011347326692918491,0.023404610926329505,0.007999176050535572,0.011147710663866661
2022-06-08,-0.014796745486375773,-0.014946454564406464,-0.005043150216796799,-0.013657162797784395,-0.014050364579618946,-0.013376770679417338,-0.008673126110397167,-0.011052036481318916,0.011889055030584572,-0.005943609748310541,-0.007669593487521387,-0.0019361270282632903,-0.003774287812250754,0.006000072448954841,-0.021243563647321495,-0.005691556931968655,-0.009872409827657136,-0.015914718052290167,-0.014263829101951453,-0.016183608835104724,-0.014480581028454953,-0.007181381152715383,-0.0046623597664757765,-0.01568650754232359,-0.0041748308398765754,0.005160840576125203,-0.008450521087294272,0.010900303255666044,-0.03300512738498351,-0.012454152390387718
2022-06-09,-0.04150848957443054,-0.020052239214605305,-0.03595583440054784,-0.020379163982075177,0.007831195189927698,-0.014046646023030629,-0.010466079346728274,-0.016540032140872962,-0.026675411244148073,-0.02013756658984589,-0.020783241279181408,-0.011833105374089326,-0.015194679007032641,-0.031045717919455873,-0.03324005578103528,-0.017332081988834624,-0.008527159083060676,-0.02101562737025664,-0.014692766698125914,-0.030007439357633947,-0.0321752846647535,-0.008307729593934332,-0.034613311410142567,-0.012903383926040402,-0.03763736791378869,-0.019930290053194022,-0.04225459391930231,-0.010994279470977641,-0.022716952114035904,-0.018055058143123026
2022-06-10,-0.05596211721574329,-0.013000944856378371,-0.03862900322680596,-0.012829834292434117,-0.03541654723430476,-0.019738973658798176,0.005618599891240805,-0.009318220246759434,-0.03795769043666242,-0.006677893856108286,-0.04456355603670881,-0.0023557543276270243,-0.0071976060076364146,-0.03263077178503959,-0.0565381136289127,-0.006310620469634265,-0.04529065738138616,-0.04596595726103714,-0.017397141479653322,-0.04075030929661971,-0.05950768851004684,-0.009807274376451236,-0.03202186144549357,-0.029842345529015546,-0.037754056271058656,-0.011942526497371153,-0.0503252519446028,-0.046282875027537584,-0.055612833152159036,-0.003789783797545243
2022-06-13,-0.05453719355874542,-0.009391568250121773,-0.03828474525221215,-0.00793017994444667,-0.021020621890680102,0.004591835841133207,-0.018816660506611682,-0.025005882743021512,-0.03857246327299646,-0.010083885844045515,-0.04241285098573988,-0.024202849823548367,-0.013499349686038498,-0.03739202246145823,-0.012891000844345801,-0.001139825707451525,-0.009298682042532813,-0.029778317697955248,-0.005748319981532801,-0.052648837729057374,-0.07817847689092061,-0.030807024717023124,-0.036339031650713394,-0.009984806240995514,-0.03712281799968298,-0.04600895534184424,-0.08771653062715301,-0.06959932265403923,-0.0386387545816298,-0.026770085598367133
2022-06-14,-0.013118555361940287,-0.00834775931599352,0.0066727519214717645,0.004514915237158856,-0.015856671840727254,0.001216038118799112,0.0004187691320753917,0.0022536998678737152,-0.0009183593305087667,-0.01533877302176645,0.009204877958473023,-0.008671115334413337,-0.0045190851068394045,0.0025351488462184157,-0.0027528452026915895,-0.027422113764916767,-0.008213251792160925,-0.016639333786147903,-0.007631810166752073,-0.011552173700365431,0.012078898875903743,-0.016925798103499257,0.0065536243645005765,-0.0061816611763869656,-0.015567864717112578,0.0013147232756047789,0.0543759970530755,-0.009516272208751286,-0.0352308272277333,-0.031197935863460202
2022-06-15,0.052389802934770247,-0.004629724952271763,0.020111282413738163,0.009873161563322741,0.0038039129128339955,0.0005863855062273604,-0.0006695493762048921,0.001538260980285866,-0.003338359491381948,0.0107022515476074,0.029735277344740574,-0.00020362822320996177,-0.0005091480302399365,0.024566513862219086,0.026650772156189717,0.007428649100776674,-0.006802121632564995,0.01183578276084618,0.020741100963420633,0.011203183542936479,0.043634748846945515,0.005587572959230291,0.013641991166290168,0.009220813921085202,0.017618295650173144,-0.01963597798603145,0.0946299706290803,0.024931489610275026,-0.002135379554685124,-0.009937146111845485
2022-06-16,-0.037243378610853584,-0.025129962085236768,-0.039651312704302666,-0.010141503864080748,-0.022414600066481993,-0.015529517603809273,0.010386977569833977,0.003072402612582348,-0.054417592487268074,0.0005292710213198326,-0.026969912618485692,-0.006307193798730348,-0.020672296854136185,-0.055712162623920536,-0.017547483401959107,-0.010055200947155396,-0.025236306288564103,-0.01715615078809196,-0.010959108692956576,-0.059636141224555406,-0.05602943201060595,-0.01424313156717616,-0.03624582542178045,-0.027518009283724942,-0.01668751418182146,-0.05345193170480578,-0.002692197181163536,-0.05161675581168301,-0.043844720848510654,0.006112690716869595
2022-06-17,0.02469609751257895,0.0030982323516899335,0.01153322868109119,-0.004790854257476718,-0.009983020516267427,-0.0034438790751997184,-0.01931688906046025,-0.0031805746759048237,-0.011037231524932856,-0.0036452728633702414,0.010940167140710777,0.003890281115940919,0.017380969823042047,0.00205358938935718,-0.018211812557284213,0.006094487622825717,-0.00840084423553622,-0.0035264920439579406,0.0016159844621674857,0.04858204354740625,0.01788323666139746,-0.008835985741723618,0.005078040285271257,-0.001000691714750035,0.0006363706843084405,-0.045665026055190294,0.02579485922062319,0.021332399113753953,0.017538201814908394,-0.007200678440398733
2022-06-21,0.023159471438541024,0.004632943828680958,0.032760514381033,0.020959577896586534,-0.0056514404163094945,0.02222878605586298,0.03280082016496366,0.04029759748474793,0.019362343756736955,0.020948885270559936,0.024591049907838558,0.033041230897634666,0.015720830725731938,0.012483751321657799,0.017941977056235237,0.021369646655033714,0.0013093622100144309,0.02477228257731756,0.017285098315640512,0.004022401972452627,0.043199319179119566,0.06251378920028738,0.023051373218438975,0.0045077209937625096,-0.011129859815153464,0.041852145178469025,-0.00036551937604045737,0.021867159538683678,-0.011849669319959566,0.03029609266046962
2022-06-22,0.0024843268523027096,0.0031974283560656236,-0.0038267465260843903,-0.005585731519627712,-0.000817416024970985,0.014483013231916697,-0.012114548255011126,0.012836900562875897,-0.043489143108146666,0.01577939843362408,-0.0024041094369667837,0.00276374530018475,0.00725648238730825,-0.0345970129763723,-0.0009477190313430528,0.00741355518149045,0.0029996281579187656,-0.005611684875695189,-0.012913402068463364,-0.002555994750351842,-0.012435355054918995,0.01948684582609217,-0.0029324143992193186,-0.015400850211679029,0.0022511427523173033,-0.043469850723480974,0.0029981986260283477,0.0037162139331314847,0.0047695533505967,0.015619331355189114
2022-06-23,0.0320330939965241,-0.020716842206743635,0.021573339865382124,0.009921173388533155,0.02394245945930762,0.002139364449549541,0.024277325814889394,0.03185271619642216,-0.04876765130502936,0.022305750084292253,0.022636701573499396,0.02559554752205062,0.012284575322657032,0.029355741705315186,0.0057283750217524965,0.011937757886434808,-0.0019170179941401244,-0.010939503958937835,-0.014689248194429183,-0.018976120031229282,-0.008251812648762402,0.020687309448802704,0.014549643214133656,-0.017779763705696783,0.00855605862057729,-0.036789204399072295,-0.023257526656712213,0.03344291682200007,0.016681685244304578,0.02743686068187623
2022-06-24,0.03575237064906034,0.043499876173467955,0.024517402590625403,0.026148574950821013,0.027521856542090495,0.01773542850104981,0.0008090149486368325,0.01228249306760798,0.03817101696952374,0.014638728297677872,0.034149792101991316,-0.021693273641281263,0.00937923177669231,0.04546304544396085,0.05793773538611724,0.018745918272487838,0.03211670491597496,0.029845661663599365,0.027253904469845658,0.03176829733112818,0.055531509348741404,-0.008343265558744206,0.045107870030842934,0.031219449504992225,0.036903490758393165,0.016429524416089247,0.05643052541396454,0.07437154742543473,0.02828059929726967,0.014406214197148826
2022-06-27,-0.027820692849391482,0.0046185357010049,0.0,0.0052090170660932245,-0.0010956255060668996,-0.0035093420114539198,0.003232862335447839,0.013744456363447899,0.011321324710762637,-0.0009325678878878696,-0.010496993855091286,0.0,-0.002119194609546571,-0.02134444435545546,-0.006506969647844918,-0.002062049953911016,-0.011389823552461764,-0.008012279666806621,-0.0074829814272681094,-0.012726599862794341,-0.015006249071340294,0.02021620915013722,-0.009488507821105996,-0.009609976312663915,-0.011965642682298605,0.01934084216795151,-0.019854430741398366,-0.024795430142049657,-0.017686689495484575,-0.007620300516893552
2022-06-28,-0.05140434227234392,-0.00011963532648262554,-0.029789611261539894,-0.006582464538559485,-0.04435968331563678,-0.017001964488944088,-0.01409908886764899,-0.026692133868095103,-0.0007995015271948791,-0.028442664080264524,-0.031748946537639156,-0.009811520502107873,-0.005472763408449044,-0.0698644235993916,-0.004289136136574223,-0.010014462955427739,-0.018599206704714266,-0.004811740263229725,-0.016221302463819476,-0.014553942738079195,-0.05258166244016993,0.005497721194209326,-0.026724404992955586,-0.013124710853694599,-0.007142127356338679,0.016060322030229113,-0.00014420611508725312,-0.05432696968081108,-0.016948059259959458,-0.016265477973328557
2022-06-29,0.014152668728781626,-0.009971520841832615,0.013023880905379537,-0.008106292825552086,0.013769842645816155,0.020219769714058033,-0.0036774613473108397,0.006746968365500372,-0.021126915058969797,0.00028253268612554727,0.01473809365012868,0.009512557389829146,0.007884458699268349,0.004572938133359461,0.012655010634613273,0.007225616275277735,-0.004297023190055538,-0.004489793329993441,-0.004180080953604004,-0.019129346028381677,-0.027531011558311613,0.014298756867447304,0.006965625463408731,-0.015629546477180956,-0.002814746850669181,-0.01974147191953779,-0.001802451373472569,-0.004957524433629068,0.009403765211110082,0.009082877170474735
2022-06-30,-0.024880638358707907,0.02008422083670225,-0.01802763151193265,0.003411090979943854,0.001460762996276177,-0.003471333041157987,-0.0027886115041830806,-0.014484881405033456,-0.02572482157885736,0.0029377601216933336,-0.013179225506831815,-0.0037298083514798464,-0.008678430771033363,-0.010169445252989795,-0.020641166475617423,0.0028694173446561777,-0.0027741203159885597,-0.02333044188619593,-0.005597069758189077,-0.0023748892163187874,-0.02464281082848463,-0.004033318025120081,-0.013082815433026362,0.0035221390804227592,-0.013068605197120275,-0.014968007492226376,-0.012495455151117163,-0.03264751639242014,-0.006654618897840026,0.011181982917035427
2022-07-01,0.03154127203651247,0.01212070720916647,0.016164288517206193,-0.0004959732538516448,0.017537618647381237,0.024627413142887633,0.008636202911315616,0.013710738750764007,-0.0026293516116052684,0.011323533544852937,0.010707265146582712,0.017537102627741996,0.00924786051853066,-0.009980496249950233,0.007440626784539717,0.02336658315067397,-0.007109167171728159,0.012787275698081135,-0.0009379447509324512,0.012841023933195306,-0.04195520154214616,0.007339894003493885,0.011630805892443918,0.007479390080293857,0.018432200007296284,0.01194918415771129,0.022820326867544205,0.01914689954475013,0.05055614053446922,0.016134398045853482
2022-07-05,0.035962053023039786,-0.023250015553290315,0.018930006881603623,-0.024801457864275123,0.016661738178666674,-0.002648680968053818,0.01321057765413114,0.002380404177705131,-0.02540804547835862,-0.007687389484884233,0.012597391441041328,-0.004260322081031109,0.004805273803197396,0.031033778641504695,-0.006783746811272362,-0.017085975394611097,0.00560351123375713,-0.0038034108412827727,-0.006158211083954868,-0.005342165823459366,0.030365541722216616,-0.02350219636125428,0.006828197895937693,-0.017246245878939637,0.010817590323455528,-0.02627798119491198,-0.015303199697442982,0.02378120159631547,0.02975805554104949,-0.009650319381205641
2022-07-06,0.007312791463036872,0.01614800929149185,0.009607623086857142,0.0033422897042867383,-0.0005285943885925404,-0.003290015097829335,0.00708236459078293,0.005289248178070416,-0.008344649608672872,0.0008984733694883396,0.01278282641810069,0.0017501084426232438,-0.0059983301229764585,-0.0008626324581276767,-0.01157486917826489,0.002054363889126609,0.004875791530914997,-0.006481983933655844,0.01739732023212892,-0.010741257819146921,0.011093224887410047,0.019891547119612607,0.0028920496939250917,0.006507951203300832,-0.011319122415046068,-0.013178350780425507,-0.01009440392486649,0.0030777161903692285,0.0021054396346991133,0.00932993186220088
2022-07-07,0.01749322109655349,-0.0015890334129039507,0.023999234865665686,0.01991616586458278,0.010966882687659885,0.005885732704580038,0.0015183876417581565,-0.0012883535227384835,0.046253793850347114,0.0011216060673111539,0.008226776416921044,-0.0031452992491630694,0.00884823317637573,0.03741723427896826,0.016476051512399392,-0.007885143599417832,0.0016174047332722097,0.02529258454744343,0.012415087504901168,0.02084704694797268,0.04811631651082293,-0.0017659080650599401,0.008353272454406868,0.0033486977640639903,0.014050702819609295,0.01946318159372251,0.02685058856769551,0.022636604578160746,-0.013388806228686545,-0.00034237162990868875
2022-07-08,-0.006791033294013538,-0.003713967694314868,0.0047148534779482,-0.0025564661158458124,-0.0007670798826450165,0.001186050806498029,0.0006384324263963848,-0.002472989151557581,-0.006545382528744481,-0.0012325275084190679,-0.002757094487710665,-0.004338265469046809,0.0042839947158470615,-0.0018495165022710536,-0.007133304362558324,0.003655900552997693,-0.010226780486001785,-0.003138080120831388,0.003933322153779617,0.005176057004519841,-0.0012612633667774542,0.008262325153498562,0.003796937920320431,-0.0025892945569143677,-0.016114095826323505,-0.005225673208587578,-0.006429905612883924,-0.006453788577789221,-0.005010785762174175,-0.0067122528276911675
2022-07-11,-0.03280250030721621,-0.002840358254702746,-0.014757895447095715,0.003773056814854403,-0.00027940798323922156,0.00015786521055938252,0.00039857442703250534,0.016382824391445894,-0.02278065546682162,0.0003927255987465905,-0.011768626387620551,0.0001980965703085591,-0.0028169747414855673,-0.026128104310728095,-0.011097342655348563,-0.003167531562191961,0.002252841945998618,-0.013116421272970968,-0.0032263658081203017,-0.008323705522728653,-0.04331345134505726,-0.003239297560542642,0.007319243126947761,-0.002884496380501589,-0.02315884622697506,-0.008825624804790322,-0.014956509106996085,-0.006495798521212515,0.015401732305597049,0.007033013988632542
2022-07-12,-0.022639810105564928,-0.01922630069734399,0.006833772401662719,-0.012907770524017037,-0.004434731209192244,-0.007106621314939665,-0.0030290293771304544,-0.007423056588322985,-0.0030280834743355856,-0.014017434868419332,-0.040981366270429365,0.005544457799155467,-0.0032690938298762795,-0.012843550461549946,-0.0022169818175451494,-0.004289799583289788,0.009224259637239829,0.0009745861679055778,-0.009017428298719543,-0.009958851966686777,-0.004619951844926362,-0.0048940872818736825,-0.0011702977317680219,0.004454915968487239,-0.00042706332212394393,-0.018302445984163196,0.07416590989061111,-0.0460541676808669,0.01901127484213272,-0.008832554238463963
2022-07-13,0.010803884746268588,-0.011858430800476327,-0.002536781681864664,-0.014369978171594688,0.007225173849526811,0.004731937443308132,0.0023987154436793112,0.0018161851201374812,-0.003553406966985695,-0.002331593449500513,-0.0037452516689143733,-0.005317111231832761,0.0004858446085109769,0.013010653445616471,-0.008135909423687027,-0.004627471153152651,-0.014055243659213734,-0.009383036637176545,-0.003732927753277049,0.001580796333618295,0.005436874363450084,-0.025621200603798244,-0.003271365900102463,-0.015782360972631304,-0.007051349169765797,-0.006694764831816524,-0.02174649732227163,-0.01707431010217786,-0.003406818683652224,0.0065625529603223764
2022-07-14,0.002083294604712016,-0.04677957484477169,0.020482573015881966,0.013704783731872672,0.00800891240526802,-0.00027708479156607346,0.019541994575297483,0.0011729301928817826,-0.0226029343073626,0.0013681597954737779,0.005381512785257225,-0.00039584508000423124,-0.006070698734848112,-0.017981141162871195,-0.029502005945400422,-0.0032059862028911423,-0.00046755887113614225,-0.03493862063478481,-0.008665163125106012,-0.020947237674480035,0.013716795958542027,0.0023741298047628145,0.00862118298152259,-0.007959301845500644,-0.011835594284008377,-0.014856047924305726,0.022229920222872623,-0.014985838185481604,-0.005209272772849216,-0.0029511700199597035
